,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
13,181,1947,0.284411781038969,4eb9ad34f1bd411485c373fb8cacb247,662408c6ee294a2da965094852e67a8f,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,False
14,181,1040,0.2885379178874232,4eb9ad34f1bd411485c373fb8cacb247,81ef480487d9463491582580731814cc,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,93hsYr5mg5k-112e46a5f90427b50cb831663254083d,False
15,181,1543,0.29068910005299486,4eb9ad34f1bd411485c373fb8cacb247,5194fec5502249a7bb164be45a2b5b64,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
16,181,974,0.2937663329896935,4eb9ad34f1bd411485c373fb8cacb247,bbfc869adf4a48ca84f77a791f6c1c2d,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
17,181,2166,0.2977559521982048,4eb9ad34f1bd411485c373fb8cacb247,7fa5ede584714a619491c733f8005e2d,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,1Nmebjpwkks-249ed7e85cfe9a94c540116a32881b74,False
18,181,222,0.29845460700415277,4eb9ad34f1bd411485c373fb8cacb247,b2f9a688178549929239f79b83610639,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,ccbU4fEKjOQ-ed4dc2bde2e2d8f582b8b8b5ff74631b,False
19,181,312,0.29854718372991945,4eb9ad34f1bd411485c373fb8cacb247,8f3baa357dde4442adb69abe786ded34,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,False
20,181,543,0.3070240993687113,4eb9ad34f1bd411485c373fb8cacb247,c4ae4abf035d4198bb3e86d972684d3b,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,flsevUvm098-ba74e90711c9692f2a6a1157a6eaf146,False
21,181,1666,0.30959376848075,4eb9ad34f1bd411485c373fb8cacb247,277eba5c341b42c1a31682ced6ec8260,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,FPeKK6AU6BM-0332ad7ffcf384368c777ae72c9c9e3f,False
22,181,1222,0.30982098279133774,4eb9ad34f1bd411485c373fb8cacb247,6573f7c3bb7f455a96b13de6544e15bf,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,JoxsB8x2mSc-f72ea72ee9bf3e8787d9a6498f8ef180,False
23,181,16,0.32725860448083294,4eb9ad34f1bd411485c373fb8cacb247,12e6ca8f1c304a44b927fa4a6be95801,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,O01gadD46Xc-58f745fb330b40f4a6db119771760d9b,False
24,181,1323,0.32743617103734174,4eb9ad34f1bd411485c373fb8cacb247,c6552047e5d04833b8f8040f4bfa5ca6,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,GKUa6sPvcgo-1603d3e1e6c866967ecb9f6a0ea75d5e,False
25,181,138,0.32883347944488106,4eb9ad34f1bd411485c373fb8cacb247,ff3607078ba449a283a841a87796d6c8,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,G1APQPUX4Ls-013f1e07168ff9b590fce1edba85f32a,False
26,181,273,0.3320626007719228,4eb9ad34f1bd411485c373fb8cacb247,9f499d87f8b2432fa560ee516bd3a6e8,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,False
27,181,1743,0.33441443746018795,4eb9ad34f1bd411485c373fb8cacb247,60b1c19a8df04c1688703b212a7d2218,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,uqPhRKah6EA-4d154dee35f9c714fa7653d76807de7a,False
28,181,120,0.3349826593959067,4eb9ad34f1bd411485c373fb8cacb247,6bb05f5ac21b44de9566c1bec4e9230e,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,ClFMA0hTAj0-1c133ff9b289133f80d8ff46380e3976,False
29,181,137,0.33660606178974894,4eb9ad34f1bd411485c373fb8cacb247,8d868eaf47884976975f8b0debe03605,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,cK45K5jojaI-a04c7caa0d6937b296d64fa794377fe2,False
30,181,233,0.33866652254413876,4eb9ad34f1bd411485c373fb8cacb247,2b4e7ddab01a45879422920ad4807ffa,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
31,181,609,0.3393813662503052,4eb9ad34f1bd411485c373fb8cacb247,18f75a94043140d0a10bfdb3b0c8c027,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,False
32,181,1746,0.3408100065207154,4eb9ad34f1bd411485c373fb8cacb247,5b9c9487513e49a6b9106bec21faefc5,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
33,1490,1490,0.0,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,True
34,1490,142,0.22565188170671358,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,8c6603dbbffa4f80b7c4cf3b34eed2e2,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,True
35,1490,975,0.2656783136972118,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,44f0ff2cabfb481ea01125da92a843ea,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
36,1490,336,0.2701156900361018,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
37,1490,1820,0.29024854854278087,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,6efef378a9224a54afa86e2bfa8f817f,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
38,1490,581,0.2905968960079364,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,3fa1220959194d298dfa460056cb5d85,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
39,1490,1057,0.2988079901416099,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
40,1490,1711,0.29969546942596453,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,False
41,1490,2186,0.3021493934344925,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
42,1490,612,0.3025357552025039,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,d26468ddc9eb4436906535812429566b,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
43,1490,1326,0.3053229028318519,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
44,1490,754,0.3065169064255812,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
45,1490,369,0.3076910872218103,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,False
46,1490,433,0.30922961157278156,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
47,1490,1836,0.3107109139109891,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
48,1490,2201,0.31491580912246575,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
49,1490,1029,0.31758948341176596,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,False
50,1490,654,0.318826341154427,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,False
51,1490,672,0.32093801622084694,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,False
52,1490,1140,0.32120568807822686,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
53,1490,968,0.32263757369522883,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,49d9ddb1b5f044cc9e43ec5ae968d83a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
54,1490,1974,0.3247721375728301,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,False
55,1490,517,0.32522873231101307,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
56,1490,1575,0.3275463774002439,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
57,1490,2234,0.32911146867866653,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,b456e8c43b204cb5ac85d62f02cfc922,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
58,1490,1135,0.3296231519983064,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,1b35e8a8f121457c8bc5afe5fcf03e41,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
59,1490,868,0.33129384890446145,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef,False
60,1490,499,0.33370005474600145,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
61,1490,282,0.3354274200717974,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,285554133cd14d82b8faac7d46fda24b,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
62,1490,653,0.3361042809616836,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
63,1490,1286,0.3397721031057529,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,149f7cd30c7a4e309c56f069830d5472,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
64,1490,1028,0.34077112547270383,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,False
65,2130,2130,0.0,899781d1ec5c4bbc94e51918a7ecac62,899781d1ec5c4bbc94e51918a7ecac62,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,True
66,2130,329,0.16995291601309312,899781d1ec5c4bbc94e51918a7ecac62,19fa48bf09544f80a7953a3f5240f704,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,False
67,2130,525,0.18790399591952806,899781d1ec5c4bbc94e51918a7ecac62,10f76d1b56d547998a9abb13ff96e0f0,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
68,2130,2166,0.20793046212113278,899781d1ec5c4bbc94e51918a7ecac62,7fa5ede584714a619491c733f8005e2d,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,1Nmebjpwkks-249ed7e85cfe9a94c540116a32881b74,False
69,2130,1466,0.20920512226663376,899781d1ec5c4bbc94e51918a7ecac62,17f60675f799466d85fad43d6a9ec475,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
70,2130,1291,0.2251020272606472,899781d1ec5c4bbc94e51918a7ecac62,a18444977736411fab577643ad40e1c9,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,6yJuyFN4Ihg-90dfe7b732a24ef61fd52c5eae95162e,False
71,2130,181,0.22595436558988646,899781d1ec5c4bbc94e51918a7ecac62,4eb9ad34f1bd411485c373fb8cacb247,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,False
72,2130,222,0.23347534850083135,899781d1ec5c4bbc94e51918a7ecac62,b2f9a688178549929239f79b83610639,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,ccbU4fEKjOQ-ed4dc2bde2e2d8f582b8b8b5ff74631b,False
73,2130,2076,0.2379354072664235,899781d1ec5c4bbc94e51918a7ecac62,7c32793061e54a7aa4450418768bff05,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,58xPhmS_U3g-c1271043195cdf163bfbf8dedb222a26,False
74,2130,273,0.24738299657153556,899781d1ec5c4bbc94e51918a7ecac62,9f499d87f8b2432fa560ee516bd3a6e8,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,False
75,2130,414,0.24811679967752132,899781d1ec5c4bbc94e51918a7ecac62,5257b28e753840a389a9cb17be7cd54b,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
76,2130,974,0.2516941289708652,899781d1ec5c4bbc94e51918a7ecac62,bbfc869adf4a48ca84f77a791f6c1c2d,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
77,2130,1875,0.2563205609317088,899781d1ec5c4bbc94e51918a7ecac62,49d8315daf0a40b4a4337b0a975c5385,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,gf6OrSCp7zs-ba669e5435157528940e9793937b46fd,False
78,2130,543,0.26780386244493903,899781d1ec5c4bbc94e51918a7ecac62,c4ae4abf035d4198bb3e86d972684d3b,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,flsevUvm098-ba74e90711c9692f2a6a1157a6eaf146,False
79,2130,1666,0.28123275866134684,899781d1ec5c4bbc94e51918a7ecac62,277eba5c341b42c1a31682ced6ec8260,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,FPeKK6AU6BM-0332ad7ffcf384368c777ae72c9c9e3f,False
80,2130,38,0.2878231198982367,899781d1ec5c4bbc94e51918a7ecac62,5205af57498541138578c8eb32206abd,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,1PgMbsvyIxY-6cf64a7f3efd734a6aa52004b06bd7c8,False
81,2130,1624,0.2878999841121436,899781d1ec5c4bbc94e51918a7ecac62,c6391a5642cc45d7a7db6ea6076aab80,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,82KKCxXUAW8-bb274a3c804764d45d8daa89f170949e,False
82,2130,2191,0.2943912638212785,899781d1ec5c4bbc94e51918a7ecac62,22f113b512234419900ff0e8c882fe54,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
83,2130,609,0.29508258766884843,899781d1ec5c4bbc94e51918a7ecac62,18f75a94043140d0a10bfdb3b0c8c027,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,False
84,2130,312,0.2967745388059078,899781d1ec5c4bbc94e51918a7ecac62,8f3baa357dde4442adb69abe786ded34,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,False
85,2130,1323,0.2993979632354539,899781d1ec5c4bbc94e51918a7ecac62,c6552047e5d04833b8f8040f4bfa5ca6,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,GKUa6sPvcgo-1603d3e1e6c866967ecb9f6a0ea75d5e,False
86,2130,840,0.2994144811585582,899781d1ec5c4bbc94e51918a7ecac62,66af3c5254ac4ac1984c05fa16ddc4af,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
87,2130,1543,0.30358543398865123,899781d1ec5c4bbc94e51918a7ecac62,5194fec5502249a7bb164be45a2b5b64,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
88,2130,1753,0.3098195206039608,899781d1ec5c4bbc94e51918a7ecac62,8a15bc48beac4649b9cb008f70962044,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,IBOBWAB7XVw-82c59387d2986b00ac2f4327e8a9f288,False
89,2130,1954,0.31896666460011497,899781d1ec5c4bbc94e51918a7ecac62,72845679b7cb40cb89b4a640c1b8f3cd,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,S3RfAROw2gg-9d948ffa9a2a0db206844b54269e82a0,False
90,2130,551,0.3232500528645473,899781d1ec5c4bbc94e51918a7ecac62,307bcd7fc3df47498e65d5b677ce68bf,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,c-0Hn5Xi0nw-6dc0655617b59aa956e77f5946e30862,False
91,2130,1834,0.32515720331516706,899781d1ec5c4bbc94e51918a7ecac62,4efb1f54613b4dbb88c955cf8634a789,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,kq0Zs2c2sZU-1829c1345a7fddebde0a48b5ba3d4a81,False
92,2130,233,0.329563708010545,899781d1ec5c4bbc94e51918a7ecac62,2b4e7ddab01a45879422920ad4807ffa,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
93,2130,521,0.33065726514507177,899781d1ec5c4bbc94e51918a7ecac62,4fdeb8c434534ba196e64d4f557a4bf6,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,Jn-K0JVVnHY-b0cddbfec1a38cc8de863ea986e1dcbe,False
94,2130,943,0.3307929404925301,899781d1ec5c4bbc94e51918a7ecac62,2676fbefe121488d93798a4094111f9e,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,Aj3kbW6JjZo-b6068511cd43d5be68c5a14daae8927a,False
95,2130,1951,0.337140107128242,899781d1ec5c4bbc94e51918a7ecac62,9f6346a6a1284f3e9e4a31f3e4d63dc8,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,X8LOfUt7O1U-5eb11afeae49d11b22e459c89a4632a8,False
96,329,329,0.0,19fa48bf09544f80a7953a3f5240f704,19fa48bf09544f80a7953a3f5240f704,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,True
97,329,2130,0.16995291601309312,19fa48bf09544f80a7953a3f5240f704,899781d1ec5c4bbc94e51918a7ecac62,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,False
98,329,525,0.1929467720253155,19fa48bf09544f80a7953a3f5240f704,10f76d1b56d547998a9abb13ff96e0f0,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
99,329,2166,0.23159747791869456,19fa48bf09544f80a7953a3f5240f704,7fa5ede584714a619491c733f8005e2d,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,1Nmebjpwkks-249ed7e85cfe9a94c540116a32881b74,False
